42552   24.55   75.35   351   Chambal_Rawat_Bhata
42555   24.32   76.10   321   Jhalawar
42557   24.00   76.43   382   Rajgarh
42559   24.39   77.19   478   Guna
42562   24.46   78.50   345   Tikamgarh
42567   24.59   79.55   221   Khajuraho
42570   24.43   80.10   354   Panna-In-Madhya
42571   24.34   80.50   317   Satna-In-Madhya
42574   24.32   81.18   299   Rewa-In-Madhya
42577   24.25   81.52   272   Sidhi-In-Madhya
42587   24.03   84.04   221   Daltonganj
42588   24.55   84.11   107   Dehri
42591   24.45   84.57   116   Gaya-In-Bihar
42595   24.56   86.18    82   Jamui
42599   24.16   87.15   149   Dumka
42603   24.08   88.16    19   Berhampore
42618   24.19   92.00    30   Kailashahar
42619   24.49   92.48    29   Silchar-In-Assam
42620   24.55   92.59 -9999   Silchar_Kumbhirgram
42623   24.46   93.54   774   Imphal_Tulihal
42631   23.15   68.51    21   Naliya
42634   23.15   69.40    80   Bhuj-Rudramata
42638   23.09   70.07    35   Kandla_Airport
42639   23.00   70.13    14   New_Kandla
42643   23.50   71.36    30   Radhanpur
42647   23.04   72.38    55   Ahmadabad
42651   23.50   73.02   219   Idar
42652   23.50   73.40   291   Dungarpur
42654   23.14   72.43    82   Gandhinagar
42655   23.33   74.27   220   Banswara
42661   23.19   75.03   486   Ratlam
42662   23.11   75.47   489   Ujjain-In-Madhya
42665   23.26   76.19   446   Shajapur-In-Madhya
42667   23.17   77.21   523   Bhopal_Bairagarh
42669   23.32   77.49   430   Vidisha-In-Madhya
42671   23.51   78.45   551   Sagar-In-Madhya
42672   23.19   77.50   440   Raisen
42674   23.50   79.27   371   Damoh-In-Madhya
42675   23.12   79.57   393   Jabalpur
42679   23.32   80.53   459   Umaria
42693   23.10   83.15   611   Ambikapur-In-Madhya
42699   23.59   85.22   611   Hazaribagh
42700   23.26   85.24 -9999   Ranchi-In-Bihar
42701   23.19   85.19   652   Ranchi
42703   23.47   86.26   257   Dhanbad
42704   23.28   87.26    72   Panagarh
42705   23.20   86.25   255   Purulia
42706   23.15   87.03    82   Bankura
42707   23.14   87.04 -9999   Bankura
42708   23.39   87.42    59   Shanti_Niketan
42709   23.14   87.51    30   Burdwan
42711   23.24   88.31    15   Krishnanagar
42714   22.59   88.22    12   Bagati
42715   22.00   80.42   581   Malanjkhand
42724   23.53   91.15    16   Agartala-In-Tripura
42727   23.44   92.43  1097   Aijal-In-Mizoram
42729   22.49   69.16     9   Mandvi
42730   22.29   69.07     7   Okha-In-Gujarat
42731   22.22   69.05    11   Dwarka-In-Gujarat
42734   22.27   70.05    20   Jamnagar_(In-Afb)
42737   22.18   70.47   138   Rajkot-In-Gujarat
42740   22.44   71.36    74   Surendranagar
42744   22.34   72.56    44   Vallabh_Vidyanagar
42747   22.18   73.15    33   Baroda-In-Gujarat
42748   22.20   73.16    38   Vadodara_Baroda
42751   22.50   74.16   333   Dohad-In-Gujarat
42752   22.36   75.18   583   Dhar-In-Madhya
42753   22.17   74.24   293   Alirajpur
42754   22.43   75.48   567   Indore
42759   22.40   76.44   353   Kannod
42763   22.46   77.46   302   Hoshangabad
42767   22.28   78.26  1075   Pachmarhi
42768   22.06   79.00   685   Chhindwara
42770   22.57   79.11   356   Narsinghpur
42771   22.05   79.33   619   Seoni-In-Madhya
42776   22.35   80.22   443   Mandla-In-Madhya
42779   22.46   81.54   625   Pendra
42783   22.02   82.42   245   Champa
42790   22.53   84.08   771   Jashpurnagar
42792   22.07   84.02 -9999   Sundargarh
42793   22.13   84.53   196   Rourkela_Airport
42795   22.33   85.49   226   Chaibasa-In-Bihar
42798   22.49   86.11   142   Jamshedpur_Airport
42799   22.49   86.11   129   Jamshedpur
42802   22.20   87.13 -9999   Kalaikunda
42803   22.25   87.19    45   Midnapore
42805   22.30   87.57 -9999   Uluberia
42807   22.32   88.20     6   Calcutta_Alipore
42809   22.39   88.27     6   Calcutta_Dum_Dum
42811   22.11   88.12     7   Diamond_Harbour
42812   22.15   88.40     4   Canning
42830   21.39   69.40     7   Porbandar
42832   21.19   70.19    51   Keshod
42834   21.36   71.13 -9999   Amreli-In-Gujarat
42837   21.05   71.47     9   Mahuva-In-Gujarat
42838   21.45   72.12    11   Bhaunagar
42840   21.12   72.50    12   Surat-In-Gujarat
42841   21.44   73.00    17   Broach-In-Gujarat
42846   21.20   74.15   206   Nandurbar
42849   21.49   75.37   251   Khargone
42851   21.03   75.34   201   Jalgaon
42855   21.50   76.22   318   Khandwa
42860   21.52   77.56   653   Betul-In-Madhya
42866   21.09   79.07   311   Nagpur(Mayo_Hosp.)
42867   21.06   79.03   310   Nagpur_Sonegaon_Afb
42871   21.28   80.12   313   Gondia
42874   21.13   81.40   298   Raipur-In-Madhya
42875   21.14   81.39 -9999   Raipur-In-Madhya
42876   21.11   81.17   293   Durg-In-Madhya
42883   21.28   83.58   148   Sambalpur
42884   21.53   83.23   220   Raigarh-In-Madhya
42886   21.55   84.05   230   Jharsuguda
42891   21.37   85.35   463   Keonjhargarh
42894   21.56   86.46    54   Baripada
42895   21.31   86.56    20   Balasore-In-Orissa
42900   21.47   87.45    11   Contai
42901   21.50   87.47     6   Digha
42903   21.45   88.03     3   Sagar_Island
42909   20.54   70.22     8   Veraval-In-Gujarat
42914   20.43   70.55    15   Diu
42915   20.37   72.56    15   Bulsar
42916   20.25   72.51    12   Daman
42920   20.08   73.55   608   Nasik_Ozar
42921   20.00   73.47   598   Nasik
42925   20.33   74.32   437   Malegaon
42931   20.32   76.14   650   Buldana
42933   20.42   77.02   282   Akola
42934   20.42   77.04   309   Akola_Airport
42937   20.56   77.47   370   Amraoti
42939   20.40   78.35   283   Wardha
42943   20.24   78.09   451   Yeotmal
42946   20.36   79.51   229   Bramhapuri
42953   20.16   81.29   402   Kanker-In-Madhya
42961   20.18   83.18   211   Titlagarh
42963   20.42   83.30   190   Bolangir
42966   20.29   84.16   489   Phulbani
42969   20.50   85.06   139   Angul-In-Orissa
42970   20.28   85.56    27   Cuttack-In-Orissa
42971   20.15   85.50    46   Bhubaneswar
42973   20.47   86.44     6   Chandbali
42976   20.18   86.41     8   Paradip
42977   20.51   88.15    10   Sandheads
43001   19.58   72.43     5   Dahanu
43002   19.07   72.50     4   Bombay_Juhu
43003   19.07   72.51    14   Bombay_Santacruz
43009   19.05   74.48   657   Ahmadnagar
43011   19.00   75.43   519   Bir
43013   19.53   75.20   581   Aurangabad
43014   19.51   75.24   579   Aurangabad_Airport
43017   19.16   76.46   423   Parbhani
43019   19.55   77.35   334   Pusad
43021   19.05   77.20   358   Nanded
43022   19.45   78.02   459   Priyadarshini
43025   19.39   78.32   269   Adilabad
43029   19.58   79.18   193   Chandrapur
43041   19.05   82.02   553   Jagdalpur
43042   19.55   83.11   261   Bhawanipatna
43049   19.16   84.53    17   Gopalpur-In-Orissa
43053   19.48   85.49     6   Puri-In-Orissa
43057   18.54   72.49    11   Bombay_Colaba
43058   18.38   72.52     7   Bombay_Alibag
43060   18.59   73.17   695   Matheran
43061   18.46   73.22   539   Khandala
43062   18.27   73.24    96   Bhira
43063   18.32   73.51   559   Poona
43064   18.35   73.55   593   Pune_Poona_(In-Afb)
43069   18.09   74.35   551   Baramati
43071   18.12   75.12   521   Jeur
43081   18.40   78.06   381   Nizamabad
43083   18.03   78.16   472   Medak
43086   18.46   79.26   156   Ramagundam
43087   18.01   79.34   269   Hanamkonda
43089   18.51   79.58   123   Sironcha
43093   18.35   81.14  1144   Bailadila
43097   18.49   82.43   913   Koraput
43105   18.20   84.08     6   Kalingapatam
43109   17.49   73.06    20   Harnai
43110   16.59   73.20    67   Ratnagiri
43111   17.56   73.40  1382   Mahabaleshwar
43113   17.31   74.03   612   Satara
43117   17.40   75.54   479   Sholapur
43121   17.21   76.51   458   Gulbarga
43125   17.55   77.32 -9999   Bidar_(In-Afb)
43128   17.27   78.28   545   Hyderabad_(Civ_Mil)
43130   17.33   78.31 -9999   Hakimpet
43133   17.00   79.15   227   Nalgonda-In-Andhra
43136   17.33   80.38   111   Kothagudem
43137   17.15   80.09   112   Khammam
43149   17.43   83.14     3   Vishakhapatnam_Navy
43150   17.42   83.18    66   Vishakhapatnam_Walt
43153   16.23   73.21    36   Devgarh
43157   16.42   74.14   570   Kolhapur
43158   16.51   74.36   549   Sangli
43160   16.42   75.15   524   Bagalkote
43161   16.49   75.43   594   Bijapur
43168   16.45   78.00   505   Mahabubnagar
43169   16.12   77.21   400   Raichur
43177   16.33   79.33   106   Rentachintala
43180   16.31   80.37    20   Vijayawada
43181   16.32   80.48    24   Vijayawada_Gannavar
43184   16.50   81.35    13   Nidadavole
43185   16.12   81.09     3   Machilipatnam
43189   16.57   82.14     8   Kakinada-In-Andhra
43192   15.29   73.49    60   Goa_Panjim
43193   15.52   73.38    16   Vengurla
43194   15.23   73.49    52   Goa_Dabolim_(Navy)
43196   15.25   73.47    62   Mormugao
43197   15.51   74.32   753   Belgaum
43198   15.51   74.37   747   Belgaum_Sambra
43201   15.25   75.38   650   Gadag
43205   15.09   76.51   449   Bellary
43212   15.28   78.29   212   Nandyal-In-Andhra
43213   15.48   78.04   281   Kurnool-In-Andhra
43220   15.54   80.28     6   Bapatla
43221   15.30   80.05    12   Ongole-In-Andhra
43225   14.47   74.08     4   Karwar
43226   14.17   74.27     9   Honavar
43229   14.04   74.32    45   Shirali
43233   14.14   76.26   733   Chitradurga
43237   14.41   77.37   364   Anantapur
43241   14.29   78.50   130   Cuddapah
43245   14.27   79.59    20   Nellore-In-Andhra
43257   13.30   75.05   659   Agumbe
43258   13.56   75.38   571   Shimoga
43259   13.22   75.27   907   Balehonur
43260   13.15   75.45  1057   Chickmagalur
43263   13.00   76.09   960   Hassan
43268   13.20   77.05   822   Tumkur
43271   13.32   78.30   701   Arogyavaram
43275   13.40   79.35   105   Tirupathi
43277   13.09   79.32    87   Tiruthani
43278   13.04   80.15     7   Madras-In-Tamil
43279   13.00   80.11    16   Madras_Minambakkam
43284   12.55   74.53   102   Mangalore_Bajpe
43285   12.57   74.50    31   Panambur
43287   12.25   75.44  1153   Mercara
43289   12.30   76.50   695   Mandya
43291   12.18   76.42   767   Mysore
43295   12.58   77.35   921   Bangalore
43296   12.57   77.38   897   Bangalore_(Civ_Mil)
43299   12.57   78.18   882   Kolar_Gold_Fields
43301   12.08   78.02   396   Dharmapuri
43302   12.29   78.34   390   Tiruppattur
43303   12.55   79.09   214   Vellore
43307   12.55   80.07 -9999   Tambaram_(In-Afb)
43308   12.37   80.12 -9999   Mahabalipuram
43309   12.55   92.55    28   Maya_Bandar
43310   12.25   92.56    25   Long_Island
43311   11.07   72.44     3   Amini_Divi
43312   10.51   72.28     4   Agatti_Island
43314   11.15   75.47     5   Kozhikode
43315   11.50   75.20    18   Cannanore-In-Kerala
43317   11.24   76.44  2249   Udhagamandalam
43318   11.21   76.48  1745   Coonoor
43319   11.00   76.58   409   Coimbatore-In-Tamil
43321   11.02   77.03   399   Coimbatore_Peelamed
43323   11.02   77.08 -9999   Sulur
43324   11.10   79.00    75   Ariyalur
43325   11.39   78.10   278   Salem-In-Tamil
43326   11.44   78.58   127   Kallakkurichchi
43327   10.04   78.48    92   Karaikudi
43328   11.55   79.50     6   Pondicherry
43329   11.46   79.46    12   Cuddalore-In-Tamil
43330   10.47   79.08    68   Thanjavur-In-Tamil
43333   11.40   92.43    79   Port_Blair
43334   10.48   73.59     5   Androth_Island
43335   10.46   76.39    97   Palghat-In-Kerala
43339   10.14   77.28  2343   Kodaikanal
43342   10.57   78.05   181   K._Paramathy
43344   10.46   78.43    88   Tiruchchirapalli
43345   10.24   78.40   123   Kudimiamalai
43346   10.55   79.50     7   Karaikal
43347   10.46   79.51     9   Nagappattinam
43348   10.20   79.23     6   Atiramapattinam
43349   10.22   79.51     4   Vedaranniyam
43351    9.58   76.14     3   Fort_Cochin
43352    9.33   76.25     4   Alleppey-In-Kerala
43353    9.57   76.16     3   Cochin_(In-Navy)
43354    9.00   76.55    34   Punalur
43355    9.35   76.31    78   Kottayam-In-Kerala
43359    9.55   78.07   133   Madurai-In-Tamil
43360    9.50   78.05   131   Madurai
43361    9.44   79.02     5   Tondi
43363    9.16   79.18    11   Pamban
43364   10.35   92.33     5   Hut_Bay
43367    9.10   92.50    10   Car_Nicobar
43368    9.09   92.49    14   Car_Nicobar(In-Afb)
43369    8.18   73.09     2   Minicoy_Island
43371    8.29   76.57    64   Trivandrum
43372    8.28   76.57     8   Trivandrum
43373    8.32   76.52     7   Trivandrum_Thumba
43374    8.05   77.15    35   Kovalam
43376    8.44   77.45    51   Palayankottai
43377    8.05   77.30    37   Kanniyakumari
43379    8.45   78.11     2   Tuticorin_New_Port
43382    7.59   93.32    26   Nancowry
43385    7.13   93.44     8   Kondul
43395    4.10   73.30 -9999   Male_Island
43400    9.48   80.04    15   Kankesanturai_(Afb)
43404    9.39   80.01     3   Jaffna
43410    9.16   80.49     2   Mullaittivu
43413    8.59   79.55     3   Mannar
43415    8.45   80.30    98   Vavuniya
43418    8.35   81.15    79   China_Bay_Trincomal
43421    8.20   80.25    89   Anuradhapura_(Afb)
43422    8.07   80.28   137   Maha_Illuppallama
43424    8.02   79.50     2   Puttalam
43436    7.43   81.42    12   Batticaloa_(Afb)
43441    7.28   80.22   116   Kurunegala
43444    7.20   80.38   480   Kandy
43450    7.10   79.53     8   Colombo_Katunayake
43466    6.54   79.52     7   Colombo
43467    6.49   79.53     5   Colombo_Ratmalana
43473    6.58   80.46  1880   Nuwara_Eliya
43475    6.53   81.50     8   Pottuvil
43476    6.49   80.58  1250   Diyatalawa
43479    6.59   81.03   667   Badulla
43486    6.41   80.24    46   Ratnapura
43495    6.02   80.13    18   Galle
43497    6.07   81.08    20   Hambantota
43533    6.44   73.09     2   Hanimadu
43555    4.12   73.32     2   Male_Intl_Hulule_Is
43599   -0.41   73.09     2   Gan_Island
44203   51.07   99.40  1583   Rinchinlhumbe
44207   50.26  100.09  1668   Hatgal
44212   49.58   92.05   939   Ulan-Gom
44213   49.39   94.24  1232   Baruunturuun
44214   48.58   89.58  1715   Ulgi
44215   49.06   91.43  1590   Umnu-Gobi
44217   48.25   90.18 -9999   Tolbo
44218   48.01   91.39  1405   Hovdo
44219   48.31   94.10 -9999   Urgamal
44221   49.39   95.47 -9999   Gandan_Huryee
44225   48.44   98.17  1723   Tosontsengel
44230   49.37  102.00  1235   Tarialan
44231   49.38  100.10  1283   Muren
44232   49.23  102.42   938   Hutag
44237   48.32  101.23  1509   Erdenemandal
44239   48.48  103.33  1208   Bulgan
44241   48.55  106.04   807   Barunhara
44242   49.27  107.12 -9999   Hadatyn
44243   49.50  107.44 -9999   Ulygatin_Duganag
44256   49.33  114.24   705   Dashbalbar
44259   48.04  114.30   747   Choibalsan
44265   46.07   91.38  1186   Baitag
44266   46.19   93.54 -9999   Tonhil
44272   47.45   96.51  1759   Uliastai
44275   46.50   98.05  2255   Bayanbulag
44277   46.24   96.15  2181   Altai
44282   47.27  101.28  1691   Tsetserleg
44284   46.42  100.08  2126   Galuut
44285   46.54  102.46  1662   Huzhirt
44287   46.08  100.41  1859   Baianhongor
44288   46.16  102.47  1813   Arbaiher
44292   47.56  106.59  1306   Ulan-Bator
44294   47.18  107.29  1430   Manit
44298   46.27  108.13  1286   Choir
44302   47.47  112.07   926   Bayan-Ovoo
44304   47.19  110.40  1033   Underhan
44305   46.41  113.17   981   Barum-Urt
44313   47.37  118.37   688   Khalkh-Gol
44314   48.52  115.35   907   Matad
44317   45.56  115.22  1076   Erdene_Tsagaan
44325   45.09   97.46 -9999   Erdeni
44329   44.37   98.42 -9999   Amar_Buyantayn
44336   45.27  103.54  1316   Saikhan-Ovoo
44341   45.46  106.17  1393   Mandalgovi
44347   44.25  105.19  1298   Tsgot-Ovo
44348   44.34  107.11 -9999   Bayan_Dobo_Suma
44352   45.44  112.22  1101   Bajndelger
44354   44.54  110.07   938   Sainshand
44358   43.44  111.54   964   Zamiin_Ude
44373   43.35  104.25  1465   Dalanzadgad
44386   43.11  109.13 -9999   Approximate_Locale
44404   29.18   80.35  1865   Dadeldhura
44406   29.15   80.57   617   Dipayal
44409   28.48   80.33   187   Dhangadhi_(Atariya)
44416   28.36   81.37   720   Surkhet
44418   28.06   81.40   165   Nepalgunj_Airport
44424   29.17   82.10  2300   Jumla
44429   28.03   82.30   634   Dang
44434   28.13   84.00   827   Pokhara_Airport
44438   27.31   83.27   109   Bhairawa_Airport
44449   27.10   84.59   137   Simra_Airport
44454   27.42   85.22  1337   Kathmandu_Intl_Arpt
44460   27.38   86.14 -9999   Jiri
44461   27.49   86.43  3700   Namche-Syangboche
44462   27.18   86.30  1720   Okhaldhunga
44474   27.21   87.40  1732   Taplejung
44477   26.59   87.21  1210   Dhankuta
44478   26.29   87.16    72   Biratnagar_Airport
45001   22.12  114.01    72   Cheung_Chau
45003   22.15  113.51    76   Tai-O
45004   22.19  114.10    66   Hong_Kong_Kings_Pk.
45005   22.18  114.10    62   Royal_Observatory
45006   22.17  114.07    76   Green_Island
45007   22.20  114.11     8   Hong_Kong_Intl_Arpt
45009   22.11  114.18    55   Waglan_Island
45010   22.22  114.13   576   Tate*S_Cairn
45011   22.12  113.32 -9999   Macao_Macau
45031   22.19  113.56    51   Chek_Lap_Kok_(Aut)
45032   22.28  113.59    13   Lau_Fau_Shan_(Aut)
45033   22.32  114.09    12   Ta_Kwu_Ling_(Aut)
45034   22.24  114.12     7   Sha_Tin_(Aut)
45035   22.28  113.59    35   Lau_Fau_Shan
45039   22.24  114.12     8   Sha_Tin
45044   22.12  114.01    79   Cheung_Chau
46686   25.05  121.13 -9999   Chiang-Kai-Shek
46688   26.14  120.00 -9999   Matsu
46689   26.09  119.57 -9999   Ma-Zu
46690   25.10  121.26 -9999   Tanshui
46692   25.02  121.31     9   Taibei_(=589680)
46694   25.09  121.48     3   Chilung
46695   25.38  122.04   102   Pengjia_Yu(=589740)
46696   25.04  121.32 -9999   Taipei
46697   25.04  121.14 -9999   Taoyuan_(=589650)
46699   23.59  121.36    19   Hua-Lien_City
46706   24.35  120.51 -9999   Su-Ao_Met._Station
46708   24.46  121.45 -9999   Ilan_City
46730   23.16  119.40 -9999   Tung-Chi_Hsu
46734   23.35  119.37 -9999   Magong_(=593450)
46735   23.32  119.34 -9999   P'Eng-Hu_(=593460)
46736   24.26  118.22     9   Chinmem_Shatou(Afb)
46738   24.56  121.17 -9999   Pa_Kuei
46740   22.35  120.21 -9999   Kaohsiung_Intl_Arpt
46741   23.00  120.12 -9999   Tai-Nan
46742   23.01  120.13 -9999   Yunkang
46743   22.57  120.12 -9999   Tainan(Afb)=595500
46744   22.37  120.16 -9999   Kaohsiung
46745   22.47  120.16 -9999   Kangshan_(Tw-Afb)
46746   23.28  120.23    25   Chia-I_(Tw-Afb)
46747   22.28  120.26 -9999   Donggang_(=595530)
46748   23.30  120.25 -9999   Chia-I
46749   24.09  120.41    78   Taichung_(=591580)
46750   22.41  120.28 -9999   Pingtung_South(Afb)
46751   24.11  120.39 -9999   Taichung_(Tw-Afb)
46752   22.02  120.44 -9999   Hengchun
46753   23.31  120.48  2406   Mt_Alisan
46754   22.21  120.54     8   Dawu
46755   23.29  120.57  3850   Mt_Morrison
46756   24.49  120.56 -9999   Hsinchu_(Tw-Afb)
46757   24.48  120.58 -9999   Hsin_Chu
46758   22.42  120.29    29   Pingtung_North(Afb)
46759   22.00  120.44 -9999   Hengchun_(=595590)
46760   22.48  121.11    37   Chin_Hong_(=595600)
46761   23.06  121.22    37   Cheng-Kung
46762   22.02  121.32 -9999   Lanyu_(=595670)
46763   24.02  121.37 -9999   Hualian_(=593620)
46764   24.44  121.45 -9999   Ilan_Giran_(Tw-Afb)
46765   23.53  120.51  1015   Joyutang
46766   22.45  121.09    10   Tai-Tung_(=595620)
46767   23.32  120.08     1   Tung-Shih_Range
46769   24.52  121.14 -9999   Lung_Tan_(Tw-Afb)
